Date,Ticker,Open,Low,AdjClose,Volume,High,Close,Company_Name,Sector,Current_Market_Cap
2016-01-18,ICICIBANK.NS,203.8179931640625,198.0,191.15679931640625,30239009.0,,,ICICI Bank Ltd.,Financials,9692260000000.0
2016-01-18,INFY.NS,569.9500122070312,564.1749877929688,475.2493286132813,10066612.0,,,Infosys Ltd.,IT,6638980000000.0
2016-01-18,ITC.NS,209.2669982910156,208.8329925537109,184.53567504882807,11830011.0,,,ITC Ltd.,FMCG,4036290000000.0
2016-01-18,JSWSTEEL.NS,97.3550033569336,95.3000030517578,86.42862701416016,9450200.0,,,JSW Steel Ltd.,Metals,2966610000000.0
2016-01-18,KOTAKBANK.NS,676.0,663.0999755859375,665.8530883789062,2206808.0,,,Kotak Mahindra Bank Ltd.,Financials,4057760000000.0
2016-01-18,LT.NS,737.3330078125,716.0,647.1104125976562,4166632.0,,,Larsen & Toubro Ltd.,Infrastructure,5409320000000.0
2016-01-18,M&M.NS,586.8499755859375,578.0750122070312,553.1451416015625,1228894.0,,,Mahindra & Mahindra Ltd.,Automobile,4119780000000.0
2016-01-18,MARUTI.NS,4279.0,4172.85009765625,4000.139404296875,396124.0,,,Maruti Suzuki India Ltd.,Automobile,4589960000000.0
2016-01-18,NESTLEIND.NS,5597.7001953125,5400.0,4986.921875,21414.0,,,Nestle India Ltd.,FMCG,2569290000000.0
2016-01-18,NTPC.NS,113.25,111.04199981689452,91.50283813476562,7094769.0,,,NTPC Ltd.,Power,3452010000000.0
2016-01-18,ONGC.NS,144.66700744628906,140.83299255371094,114.3549346923828,5734035.0,,,Oil & Natural Gas Corporation Ltd.,Energy,3383590000000.0
2016-01-18,POWERGRID.NS,140.0,137.39999389648438,114.4220962524414,4168822.0,,,Power Grid Corporation of India Ltd.,Power,2385600000000.0
2016-01-18,RELIANCE.NS,537.5,504.0499877929688,486.8738098144531,12459918.0,,,Reliance Industries Ltd.,Energy,18883200000000.0
2016-01-18,SBIN.NS,184.8999938964844,179.14999389648438,177.05227661132812,35653244.0,,,State Bank of India,Financials,9942760000000.0
2016-01-18,SUNPHARMA.NS,787.0,775.0,764.371826171875,4202772.0,,,Sun Pharmaceutical Industries Ltd.,Pharma,3827660000000.0
2016-01-18,TATASTEEL.NS,218.93899536132807,214.55599975585935,201.3148956298828,8834992.0,,,Tata Steel Ltd.,Metals,2408690000000.0
2016-01-18,TCS.NS,1131.0,1130.0,1003.5830078125,2213922.0,,,Tata Consultancy Services Ltd.,IT,11302500000000.0
2016-01-18,TECHM.NS,516.0,514.2000122070312,459.038818359375,1035936.0,,,Tech Mahindra Ltd.,IT,1543530000000.0
2016-01-18,TITAN.NS,335.0,332.6000061035156,323.6089782714844,2640407.0,,,Titan Company Ltd.,Consumer Durables,3528130000000.0
2016-01-18,ULTRACEMCO.NS,2639.0,2579.0,2605.3564453125,239244.0,,,UltraTech Cement Ltd.,Cement,3733780000000.0
2016-01-18,WIPRO.NS,201.375,199.031005859375,194.9462127685547,4515961.0,,,Wipro Ltd.,IT,2481690000000.0
2016-01-19,ADANIENT.NS,38.9876823425293,38.08859634399414,38.35504531860352,5936602.0,,,Adani Enterprises Ltd.,Infrastructure,2611740000000.0
2016-01-19,ADANIPORTS.NS,222.8000030517578,218.6999969482422,227.2470245361328,3713322.0,,,Adani Ports and Special Economic Zone Ltd.,Infrastructure,3271160000000.0
2016-01-19,APOLLOHOSP.NS,1365.5999755859375,1349.050048828125,1378.202392578125,150741.0,,,Apollo Hospitals Enterprise Ltd.,Healthcare,1000810000000.0
2016-01-19,ASIANPAINT.NS,867.9000244140625,826.0,818.4722290039062,2443365.0,,,Asian Paints Ltd.,Consumer Durables,2327750000000.0
2016-01-19,AXISBANK.NS,376.0,376.0,385.0925903320313,14215698.0,,,Axis Bank Ltd.,Financials,4257980000000.0
2016-01-19,BAJAJ-AUTO.NS,2259.949951171875,2234.39990234375,1988.971923828125,153092.0,,,Bajaj Auto Ltd.,Automobile,2680130000000.0
2016-01-19,BAJAJFINSV.NS,1850.0,1825.0,1843.9010009765625,46750.0,,,Bajaj Finserv Ltd.,Financials,3119270000000.0
2016-01-19,BAJFINANCE.NS,550.3200073242188,534.905029296875,539.7941284179688,637010.0,,,Bajaj Finance Ltd.,Financials,5780270000000.0
2016-01-19,BHARTIARTL.NS,277.1059875488281,273.9840087890625,276.0233459472656,3639447.0,,,Bharti Airtel Ltd.,Telecom,11992300000000.0
2016-01-19,CIPLA.NS,590.3499755859375,583.0,586.076904296875,849433.0,,,Cipla Ltd.,Pharma,1069500000000.0
2016-01-19,COALINDIA.NS,311.1000061035156,302.0,205.0884704589844,3268371.0,,,Coal India Ltd.,Metals,2716220000000.0
2016-01-19,DRREDDY.NS,2897.89990234375,2841.64990234375,2770.734130859375,245196.0,,,Dr. Reddy's Laboratories Ltd.,Pharma,1014150000000.0
2016-01-19,EICHERMOT.NS,1545.0,1480.0,1309.54052734375,629330.0,,,Eicher Motors Ltd.,Automobile,1953700000000.0
2016-01-19,GRASIM.NS,540.6900024414062,539.9849853515625,515.3855590820312,359515.0,,,Grasim Industries Ltd.,Cement,1912430000000.0
2016-01-19,HCLTECH.NS,433.5,400.0,370.304443359375,10618998.0,,,HCL Technologies Ltd.,IT,4587700000000.0
2016-01-19,HDFCBANK.NS,513.5999755859375,513.1500244140625,498.6765441894531,3202606.0,,,HDFC Bank Ltd.,Financials,14299300000000.0
2016-01-19,HINDALCO.NS,72.0999984741211,71.0999984741211,69.8616714477539,4396738.0,,,Hindalco Industries Ltd.,Metals,2152250000000.0
2016-01-19,HINDUNILVR.NS,813.0,807.6500244140625,749.6964111328125,867289.0,,,Hindustan Unilever Ltd.,FMCG,5575580000000.0
2016-01-19,ICICIBANK.NS,204.2270050048828,204.2270050048828,195.9984436035156,16222439.0,,,ICICI Bank Ltd.,Financials,9692260000000.0
2016-01-19,INFY.NS,567.5,564.2750244140625,478.5032043457031,7500436.0,,,Infosys Ltd.,IT,6638980000000.0
2016-01-19,ITC.NS,210.16700744628903,207.9669952392578,183.745849609375,6836110.0,,,ITC Ltd.,FMCG,4036290000000.0
2016-01-19,JSWSTEEL.NS,99.69499969482422,98.29000091552734,87.09149169921875,6397290.0,,,JSW Steel Ltd.,Metals,2966610000000.0
2016-01-19,KOTAKBANK.NS,670.0499877929688,663.5499877929688,667.1500854492188,1105205.0,,,Kotak Mahindra Bank Ltd.,Financials,4057760000000.0
2016-01-19,LT.NS,722.8670043945312,712.7329711914062,670.6399536132812,4372536.0,,,Larsen & Toubro Ltd.,Infrastructure,5409320000000.0
2016-01-19,M&M.NS,583.4000244140625,566.7750244140625,546.9049682617188,2012000.0,,,Mahindra & Mahindra Ltd.,Automobile,4119780000000.0
2016-01-19,MARUTI.NS,4241.0,4165.0,3964.2099609375,499001.0,,,Maruti Suzuki India Ltd.,Automobile,4589960000000.0
2016-01-19,NESTLEIND.NS,5444.9501953125,5390.0,4980.3154296875,21347.0,,,Nestle India Ltd.,FMCG,2569290000000.0
2016-01-19,NTPC.NS,112.83300018310548,112.0,91.87645721435548,3276105.0,,,NTPC Ltd.,Power,3452010000000.0
2016-01-19,ONGC.NS,143.73300170898438,141.0,116.27507019042967,3797908.0,,,Oil & Natural Gas Corporation Ltd.,Energy,3383590000000.0
2016-01-19,POWERGRID.NS,138.4499969482422,134.8000030517578,112.59998321533205,4096149.0,,,Power Grid Corporation of India Ltd.,Power,2385600000000.0
2016-01-19,RELIANCE.NS,514.5,507.0499877929688,499.6819152832031,9824192.0,,,Reliance Industries Ltd.,Energy,18883200000000.0
2016-01-19,SBIN.NS,182.1499938964844,181.5,178.95974731445312,24501774.0,,,State Bank of India,Financials,9942760000000.0
2016-01-19,SUNPHARMA.NS,786.0,781.25,773.087158203125,2169752.0,,,Sun Pharmaceutical Industries Ltd.,Pharma,3827660000000.0
2016-01-19,TATASTEEL.NS,226.322998046875,220.32000732421875,203.1063690185547,6616835.0,,,Tata Steel Ltd.,Metals,2408690000000.0
2016-01-19,TCS.NS,1138.5,1134.1500244140625,1004.3147583007812,967910.0,,,Tata Consultancy Services Ltd.,IT,11302500000000.0
2016-01-19,TECHM.NS,518.0,510.1000061035156,454.69146728515625,978429.0,,,Tech Mahindra Ltd.,IT,1543530000000.0
2016-01-19,TITAN.NS,334.1000061035156,326.95001220703125,328.4013977050781,1222626.0,,,Titan Company Ltd.,Consumer Durables,3528130000000.0
2016-01-19,ULTRACEMCO.NS,2645.0,2615.89990234375,2602.989013671875,246472.0,,,UltraTech Cement Ltd.,Cement,3733780000000.0
2016-01-19,WIPRO.NS,205.5,201.75,193.11154174804688,2553140.0,,,Wipro Ltd.,IT,2481690000000.0
2016-01-20,ADANIENT.NS,38.442779541015625,36.75358581542969,36.39762115478516,5302168.0,,,Adani Enterprises Ltd.,Infrastructure,2611740000000.0
2016-01-20,ADANIPORTS.NS,229.0500030517578,216.0500030517578,214.12066650390625,4087126.0,,,Adani Ports and Special Economic Zone Ltd.,Infrastructure,3271160000000.0
2016-01-20,APOLLOHOSP.NS,1409.0,1345.0999755859375,1330.0606689453125,477896.0,,,Apollo Hospitals Enterprise Ltd.,Healthcare,1000810000000.0
2016-01-20,ASIANPAINT.NS,834.0,830.0,813.4384765625,2247202.0,,,Asian Paints Ltd.,Consumer Durables,2327750000000.0
2016-01-20,AXISBANK.NS,385.6000061035156,374.6499938964844,379.8012390136719,15605644.0,,,Axis Bank Ltd.,Financials,4257980000000.0
2016-01-20,BAJAJ-AUTO.NS,2240.5,2230.0,1999.5474853515625,176561.0,,,Bajaj Auto Ltd.,Automobile,2680130000000.0
2016-01-20,BAJAJFINSV.NS,1824.0,1824.0,1847.341796875,23726.0,,,Bajaj Finserv Ltd.,Financials,3119270000000.0
2016-01-20,BAJFINANCE.NS,562.0,545.7100219726562,539.2681884765625,980180.0,,,Bajaj Finance Ltd.,Financials,5780270000000.0
2016-01-20,BHARTIARTL.NS,283.25799560546875,278.02398681640625,275.400390625,5525963.0,,,Bharti Airtel Ltd.,Telecom,11992300000000.0
2016-01-20,CIPLA.NS,594.7999877929688,588.0,581.2750244140625,1002709.0,,,Cipla Ltd.,Pharma,1069500000000.0
2016-01-20,COALINDIA.NS,305.79998779296875,292.0,197.9832305908203,3609992.0,,,Coal India Ltd.,Metals,2716220000000.0
2016-01-20,DRREDDY.NS,2893.0,2857.89990234375,2727.58837890625,395332.0,,,Dr. Reddy's Laboratories Ltd.,Pharma,1014150000000.0
2016-01-20,EICHERMOT.NS,1560.0999755859375,1503.0,1285.9627685546875,438840.0,,,Eicher Motors Ltd.,Automobile,1953700000000.0
2016-01-20,GRASIM.NS,537.5139770507812,535.7020263671875,508.5745544433594,565865.0,,,Grasim Industries Ltd.,Cement,1912430000000.0
2016-01-20,HCLTECH.NS,415.5249938964844,411.5,371.9169006347656,3976018.0,,,HCL Technologies Ltd.,IT,4587700000000.0
2016-01-20,HDFCBANK.NS,512.5,503.9500122070313,490.2513122558594,4781794.0,,,HDFC Bank Ltd.,Financials,14299300000000.0
2016-01-20,HINDALCO.NS,71.0,66.3499984741211,65.7292709350586,8312143.0,,,Hindalco Industries Ltd.,Metals,2152250000000.0
2016-01-20,HINDUNILVR.NS,805.0,785.0,735.450927734375,1543575.0,,,Hindustan Unilever Ltd.,FMCG,5575580000000.0
2016-01-20,ICICIBANK.NS,204.4550018310547,200.09100341796875,192.27085876464844,14353478.0,,,ICICI Bank Ltd.,Financials,9692260000000.0
2016-01-20,INFY.NS,567.0,558.5,470.7777404785156,7507998.0,,,Infosys Ltd.,IT,6638980000000.0
2016-01-20,ITC.NS,206.93299865722656,203.3329925537109,180.76190185546875,9643707.0,,,ITC Ltd.,FMCG,4036290000000.0
2016-01-20,JSWSTEEL.NS,98.26000213623048,97.61499786376952,89.29810333251953,7868100.0,,,JSW Steel Ltd.,Metals,2966610000000.0
2016-01-20,KOTAKBANK.NS,660.0,652.5999755859375,661.1140747070312,710377.0,,,Kotak Mahindra Bank Ltd.,Financials,4057760000000.0
2016-01-20,LT.NS,733.9669799804688,718.2329711914062,666.5496826171875,5856754.0,,,Larsen & Toubro Ltd.,Infrastructure,5409320000000.0
2016-01-20,M&M.NS,569.0,550.5,546.0745239257812,2616840.0,,,Mahindra & Mahindra Ltd.,Automobile,4119780000000.0
2016-01-20,MARUTI.NS,4169.85009765625,4028.5,3832.76611328125,679992.0,,,Maruti Suzuki India Ltd.,Automobile,4589960000000.0
2016-01-20,NESTLEIND.NS,5417.7998046875,5375.0,5032.423828125,14685.0,,,Nestle India Ltd.,FMCG,2569290000000.0
2016-01-20,NTPC.NS,111.91699981689452,109.0,89.87129211425781,4893918.0,,,NTPC Ltd.,Power,3452010000000.0
2016-01-20,ONGC.NS,142.73300170898438,139.4669952392578,113.76847076416016,6518908.0,,,Oil & Natural Gas Corporation Ltd.,Energy,3383590000000.0
2016-01-20,POWERGRID.NS,134.60000610351562,130.5500030517578,111.52324676513672,8998822.0,,,Power Grid Corporation of India Ltd.,Power,2385600000000.0
2016-01-20,RELIANCE.NS,517.4500122070312,495.0,480.9845275878906,20624706.0,,,Reliance Industries Ltd.,Energy,18883200000000.0
2016-01-20,SBIN.NS,180.6499938964844,171.5,169.86257934570312,28655794.0,,,State Bank of India,Financials,9942760000000.0
2016-01-20,SUNPHARMA.NS,785.5,775.5999755859375,771.8212890625,4222563.0,,,Sun Pharmaceutical Industries Ltd.,Pharma,3827660000000.0
2016-01-20,TATASTEEL.NS,221.7969970703125,215.7949981689453,197.98638916015625,5759001.0,,,Tata Steel Ltd.,Metals,2408690000000.0
2016-01-20,TCS.NS,1136.9000244140625,1121.5,1004.6671752929688,1615954.0,,,Tata Consultancy Services Ltd.,IT,11302500000000.0
2016-01-20,TECHM.NS,507.25,503.6000061035156,449.8118591308594,2002842.0,,,Tech Mahindra Ltd.,IT,1543530000000.0
2016-01-20,TITAN.NS,335.8999938964844,333.95001220703125,329.9988708496094,1530254.0,,,Titan Company Ltd.,Consumer Durables,3528130000000.0
2016-01-20,ULTRACEMCO.NS,2610.0,2580.0,2582.2236328125,770115.0,,,UltraTech Cement Ltd.,Cement,3733780000000.0
2016-01-20,WIPRO.NS,202.1439971923828,199.9499969482422,193.30728149414065,3119055.0,,,Wipro Ltd.,IT,2481690000000.0
2016-01-21,ADANIENT.NS,38.36104583740234,37.05328369140625,36.82084655761719,6301101.0,,,Adani Enterprises Ltd.,Infrastructure,2611740000000.0
2016-01-21,ADANIPORTS.NS,224.0,215.1000061035156,215.97496032714844,7664473.0,,,Adani Ports and Special Economic Zone Ltd.,Infrastructure,3271160000000.0
2016-01-21,APOLLOHOSP.NS,1379.0,1359.0999755859375,1338.4266357421875,189511.0,,,Apollo Hospitals Enterprise Ltd.,Healthcare,1000810000000.0
2016-01-21,ASIANPAINT.NS,850.0,841.0,817.4072265625,1138753.0,,,Asian Paints Ltd.,Consumer Durables,2327750000000.0
2016-01-21,AXISBANK.NS,400.0,397.7000122070313,400.9176330566406,28200956.0,,,Axis Bank Ltd.,Financials,4257980000000.0
2016-01-21,BAJAJ-AUTO.NS,2280.050048828125,2256.050048828125,1994.80810546875,190801.0,,,Bajaj Auto Ltd.,Automobile,2680130000000.0
2016-01-21,BAJAJFINSV.NS,1855.0999755859373,1837.0,1841.8565673828125,61047.0,,,Bajaj Finserv Ltd.,Financials,3119270000000.0
2016-01-21,BAJFINANCE.NS,569.0050048828125,561.0,549.0841064453125,709580.0,,,Bajaj Finance Ltd.,Financials,5780270000000.0
2016-01-21,BHARTIARTL.NS,287.3900146484375,278.80499267578125,275.1339416503906,3359069.0,,,Bharti Airtel Ltd.,Telecom,11992300000000.0
2016-01-21,CIPLA.NS,600.25,576.5499877929688,568.63330078125,1452498.0,,,Cipla Ltd.,Pharma,1069500000000.0
2016-01-21,COALINDIA.NS,302.1000061035156,286.5,191.3760528564453,4600455.0,,,Coal India Ltd.,Metals,2716220000000.0
2016-01-21,DRREDDY.NS,2894.0,2750.050048828125,2620.19921875,623985.0,,,Dr. Reddy's Laboratories Ltd.,Pharma,1014150000000.0
2016-01-21,EICHERMOT.NS,1578.8900146484375,1538.0,1287.0634765625,458590.0,,,Eicher Motors Ltd.,Automobile,1953700000000.0
2016-01-21,GRASIM.NS,539.9229736328125,532.3790283203125,505.0783081054688,293112.0,,,Grasim Industries Ltd.,Cement,1912430000000.0
2016-01-21,HCLTECH.NS,422.0,415.625,368.9792175292969,3348430.0,,,HCL Technologies Ltd.,IT,4587700000000.0
2016-01-21,HDFCBANK.NS,510.5,506.7000122070313,492.5140686035156,3150402.0,,,HDFC Bank Ltd.,Financials,14299300000000.0
2016-01-21,HINDALCO.NS,69.0,66.80000305175781,66.409912109375,5883512.0,,,Hindalco Industries Ltd.,Metals,2152250000000.0
2016-01-21,HINDUNILVR.NS,797.2000122070312,774.2000122070312,717.4589233398438,1679165.0,,,Hindustan Unilever Ltd.,FMCG,5575580000000.0
2016-01-21,ICICIBANK.NS,207.7270050048828,203.8179931640625,193.89854431152344,15665863.0,,,ICICI Bank Ltd.,Financials,9692260000000.0
2016-01-21,INFY.NS,567.5,561.0,477.4116516113281,6743000.0,,,Infosys Ltd.,IT,6638980000000.0
2016-01-21,ITC.NS,207.7669982910156,202.43299865722656,179.2699432373047,12559260.0,,,ITC Ltd.,FMCG,4036290000000.0
2016-01-21,JSWSTEEL.NS,103.55999755859376,99.6999969482422,89.42893981933594,9454590.0,,,JSW Steel Ltd.,Metals,2966610000000.0
2016-01-21,KOTAKBANK.NS,671.5,651.0,659.3182373046875,850780.0,,,Kotak Mahindra Bank Ltd.,Financials,4057760000000.0
2016-01-21,LT.NS,753.3330078125,727.4000244140625,658.5464477539062,3802062.0,,,Larsen & Toubro Ltd.,Infrastructure,5409320000000.0
2016-01-21,M&M.NS,577.5,566.0999755859375,540.3563232421875,1634526.0,,,Mahindra & Mahindra Ltd.,Automobile,4119780000000.0
2016-01-21,MARUTI.NS,4084.949951171875,3870.0,3674.83642578125,1212801.0,,,Maruti Suzuki India Ltd.,Automobile,4589960000000.0
2016-01-21,NESTLEIND.NS,5460.0,5404.60009765625,4981.279296875,79144.0,,,Nestle India Ltd.,FMCG,2569290000000.0
2016-01-21,NTPC.NS,110.75,110.25,90.41460418701172,3672420.0,,,NTPC Ltd.,Power,3452010000000.0
2016-01-21,ONGC.NS,142.43299865722656,137.3000030517578,110.5682373046875,8879593.0,,,Oil & Natural Gas Corporation Ltd.,Energy,3383590000000.0
2016-01-21,POWERGRID.NS,134.8000030517578,132.0,109.4940414428711,5859100.0,,,Power Grid Corporation of India Ltd.,Power,2385600000000.0
2016-01-21,RELIANCE.NS,508.7749938964844,488.3500061035156,471.2408447265625,14523544.0,,,Reliance Industries Ltd.,Energy,18883200000000.0
2016-01-21,SBIN.NS,177.0,172.0500030517578,171.7700653076172,28697205.0,,,State Bank of India,Financials,9942760000000.0
2016-01-21,SUNPHARMA.NS,800.0,764.0,752.8812866210938,3264178.0,,,Sun Pharmaceutical Industries Ltd.,Pharma,3827660000000.0
2016-01-21,TATASTEEL.NS,223.60699462890625,220.32000732421875,201.05870056152344,6555133.0,,,Tata Steel Ltd.,Metals,2408690000000.0
2016-01-21,TCS.NS,1142.5,1122.8800048828125,998.2029418945312,2675536.0,,,Tata Consultancy Services Ltd.,IT,11302500000000.0
2016-01-21,TECHM.NS,508.0,506.5499877929688,450.1224060058594,1873696.0,,,Tech Mahindra Ltd.,IT,1543530000000.0
